in update mr0: q=0.50, mr0=0.96, mult0=0.02, mr1=0.0000, mult1=0.0000, spec_accs_cnt=1000, reg_accs_cnt=0
in update mr1: q=0.22, mr0=0.87, mult0=0.10, mr1=0.0627, mult1=0.0137, spec_accs_cnt=22920, reg_accs_cnt=16000
in update mr0: q=0.22, mr0=0.86, mult0=0.11, mr1=0.0627, mult1=0.0137, spec_accs_cnt=23000, reg_accs_cnt=16024
in update mr0: q=0.21, mr0=0.83, mult0=0.13, mr1=0.0627, mult1=0.0130, spec_accs_cnt=24000, reg_accs_cnt=16488
calling from mr0
advertising
in update mr0: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=823
in update mr1: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0020, mult1=0.0005, spec_accs_cnt=1348, reg_accs_cnt=1000
in update mr0: q=0.25, mr0=0.94, mult0=0.04, mr1=0.0020, mult1=0.0005, spec_accs_cnt=2000, reg_accs_cnt=1788
in update mr1: q=0.25, mr0=0.94, mult0=0.04, mr1=0.0035, mult1=0.0009, spec_accs_cnt=2239, reg_accs_cnt=2000
in update mr0: q=0.25, mr0=0.92, mult0=0.06, mr1=0.0035, mult1=0.0009, spec_accs_cnt=3000, reg_accs_cnt=2694
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0049, mult1=0.0011, spec_accs_cnt=3569, reg_accs_cnt=3000
in update mr0: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0049, mult1=0.0012, spec_accs_cnt=4000, reg_accs_cnt=3541
in update mr1: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0059, mult1=0.0014, spec_accs_cnt=4762, reg_accs_cnt=4000
in update mr0: q=0.23, mr0=0.91, mult0=0.07, mr1=0.0059, mult1=0.0013, spec_accs_cnt=5000, reg_accs_cnt=4095
in update mr0: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0059, mult1=0.0012, spec_accs_cnt=6000, reg_accs_cnt=4445
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0059, mult1=0.0013, spec_accs_cnt=7000, reg_accs_cnt=4953
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0049, mult1=0.0011, spec_accs_cnt=7136, reg_accs_cnt=5000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0049, mult1=0.0010, spec_accs_cnt=8000, reg_accs_cnt=5453
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0049, mult1=0.0011, spec_accs_cnt=9000, reg_accs_cnt=5909
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0062, mult1=0.0013, spec_accs_cnt=9315, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0062, mult1=0.0013, spec_accs_cnt=10000, reg_accs_cnt=6293
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0062, mult1=0.0012, spec_accs_cnt=11000, reg_accs_cnt=6896
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0201, mult1=0.0041, spec_accs_cnt=11277, reg_accs_cnt=7000
in update mr0: q=0.19, mr0=0.87, mult0=0.10, mr1=0.0201, mult1=0.0038, spec_accs_cnt=12000, reg_accs_cnt=7282
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0201, mult1=0.0040, spec_accs_cnt=13000, reg_accs_cnt=7734
in update mr1: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0199, mult1=0.0041, spec_accs_cnt=13596, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.89, mult0=0.08, mr1=0.0199, mult1=0.0044, spec_accs_cnt=14000, reg_accs_cnt=8246
in update mr0: q=0.20, mr0=0.89, mult0=0.08, mr1=0.0199, mult1=0.0040, spec_accs_cnt=15000, reg_accs_cnt=8653
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0386, mult1=0.0077, spec_accs_cnt=15642, reg_accs_cnt=9000
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0386, mult1=0.0082, spec_accs_cnt=16000, reg_accs_cnt=9260
in update mr1: q=0.23, mr0=0.90, mult0=0.08, mr1=0.0502, mult1=0.0113, spec_accs_cnt=16863, reg_accs_cnt=10000
in update mr0: q=0.23, mr0=0.89, mult0=0.08, mr1=0.0502, mult1=0.0113, spec_accs_cnt=17000, reg_accs_cnt=10122
in update mr0: q=0.22, mr0=0.89, mult0=0.08, mr1=0.0502, mult1=0.0108, spec_accs_cnt=18000, reg_accs_cnt=10720
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0629, mult1=0.0131, spec_accs_cnt=18634, reg_accs_cnt=11000
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0629, mult1=0.0126, spec_accs_cnt=19000, reg_accs_cnt=11172
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0629, mult1=0.0124, spec_accs_cnt=20000, reg_accs_cnt=11552
in update mr1: q=0.23, mr0=0.91, mult0=0.07, mr1=0.1099, mult1=0.0249, spec_accs_cnt=20532, reg_accs_cnt=12000
calling from mr1
advertising
in update mr0: q=0.21, mr0=0.96, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=441
in update mr1: q=0.21, mr0=0.96, mult0=0.04, mr1=0.0027, mult1=0.0006, spec_accs_cnt=1956, reg_accs_cnt=1000
in update mr0: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0027, mult1=0.0006, spec_accs_cnt=2000, reg_accs_cnt=1024
in update mr0: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0027, mult1=0.0006, spec_accs_cnt=3000, reg_accs_cnt=1508
in update mr0: q=0.19, mr0=0.94, mult0=0.04, mr1=0.0027, mult1=0.0005, spec_accs_cnt=4000, reg_accs_cnt=1895
in update mr1: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0116, mult1=0.0022, spec_accs_cnt=4533, reg_accs_cnt=2000
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0116, mult1=0.0020, spec_accs_cnt=5000, reg_accs_cnt=2201
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0116, mult1=0.0021, spec_accs_cnt=6000, reg_accs_cnt=2591
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0116, mult1=0.0020, spec_accs_cnt=7000, reg_accs_cnt=2848
in update mr1: q=0.16, mr0=0.94, mult0=0.05, mr1=0.0249, mult1=0.0041, spec_accs_cnt=7734, reg_accs_cnt=3000
in update mr0: q=0.15, mr0=0.94, mult0=0.05, mr1=0.0249, mult1=0.0038, spec_accs_cnt=8000, reg_accs_cnt=3273
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0249, mult1=0.0044, spec_accs_cnt=9000, reg_accs_cnt=3652
in update mr1: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0932, mult1=0.0179, spec_accs_cnt=9609, reg_accs_cnt=4000
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0932, mult1=0.0185, spec_accs_cnt=10000, reg_accs_cnt=4207
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0932, mult1=0.0187, spec_accs_cnt=11000, reg_accs_cnt=4627
in update mr1: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0981, mult1=0.0179, spec_accs_cnt=11791, reg_accs_cnt=5000
in update mr0: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0981, mult1=0.0197, spec_accs_cnt=12000, reg_accs_cnt=5217
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0981, mult1=0.0207, spec_accs_cnt=13000, reg_accs_cnt=5986
in update mr1: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0846, mult1=0.0178, spec_accs_cnt=13003, reg_accs_cnt=6000
in update mr0: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0846, mult1=0.0205, spec_accs_cnt=14000, reg_accs_cnt=6832
in update mr1: q=0.23, mr0=0.91, mult0=0.07, mr1=0.0927, mult1=0.0215, spec_accs_cnt=14414, reg_accs_cnt=7000
calling from mr1
advertising
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=252
in update mr0: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=664
in update mr1: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0103, mult1=0.0020, spec_accs_cnt=2844, reg_accs_cnt=1000
in update mr0: q=0.19, mr0=0.97, mult0=0.03, mr1=0.0103, mult1=0.0020, spec_accs_cnt=3000, reg_accs_cnt=1061
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0103, mult1=0.0019, spec_accs_cnt=4000, reg_accs_cnt=1495
in update mr0: q=0.19, mr0=0.92, mult0=0.06, mr1=0.0103, mult1=0.0019, spec_accs_cnt=5000, reg_accs_cnt=1964
in update mr1: q=0.19, mr0=0.92, mult0=0.06, mr1=0.0119, mult1=0.0023, spec_accs_cnt=5199, reg_accs_cnt=2000
in update mr0: q=0.18, mr0=0.90, mult0=0.08, mr1=0.0119, mult1=0.0021, spec_accs_cnt=6000, reg_accs_cnt=2290
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0119, mult1=0.0022, spec_accs_cnt=7000, reg_accs_cnt=2728
in update mr1: q=0.18, mr0=0.91, mult0=0.07, mr1=0.0120, mult1=0.0022, spec_accs_cnt=7694, reg_accs_cnt=3000
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0120, mult1=0.0024, spec_accs_cnt=8000, reg_accs_cnt=3344
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0120, mult1=0.0026, spec_accs_cnt=9000, reg_accs_cnt=3825
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0140, mult1=0.0028, spec_accs_cnt=9528, reg_accs_cnt=4000
in update mr0: q=0.20, mr0=0.87, mult0=0.10, mr1=0.0140, mult1=0.0028, spec_accs_cnt=10000, reg_accs_cnt=4284
in update mr0: q=0.19, mr0=0.86, mult0=0.12, mr1=0.0140, mult1=0.0026, spec_accs_cnt=11000, reg_accs_cnt=4601
in update mr1: q=0.19, mr0=0.86, mult0=0.12, mr1=0.0337, mult1=0.0063, spec_accs_cnt=11702, reg_accs_cnt=5000
in update mr0: q=0.19, mr0=0.88, mult0=0.10, mr1=0.0337, mult1=0.0065, spec_accs_cnt=12000, reg_accs_cnt=5144
in update mr0: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0337, mult1=0.0070, spec_accs_cnt=13000, reg_accs_cnt=5722
in update mr1: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0475, mult1=0.0088, spec_accs_cnt=13646, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0475, mult1=0.0100, spec_accs_cnt=14000, reg_accs_cnt=6336
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0475, mult1=0.0096, spec_accs_cnt=15000, reg_accs_cnt=6784
in update mr1: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0674, mult1=0.0137, spec_accs_cnt=15414, reg_accs_cnt=7000
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0674, mult1=0.0143, spec_accs_cnt=16000, reg_accs_cnt=7349
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0674, mult1=0.0145, spec_accs_cnt=17000, reg_accs_cnt=7962
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0781, mult1=0.0167, spec_accs_cnt=17099, reg_accs_cnt=8000
in update mr0: q=0.21, mr0=0.88, mult0=0.09, mr1=0.0781, mult1=0.0162, spec_accs_cnt=18000, reg_accs_cnt=8415
in update mr0: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0781, mult1=0.0166, spec_accs_cnt=19000, reg_accs_cnt=8884
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.1073, mult1=0.0214, spec_accs_cnt=19453, reg_accs_cnt=9000
calling from mr1
advertising
in update mr0: q=0.19, mr0=0.96, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=443
in update mr0: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=799
in update mr1: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0037, mult1=0.0007, spec_accs_cnt=2520, reg_accs_cnt=1000
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0037, mult1=0.0007, spec_accs_cnt=3000, reg_accs_cnt=1325
in update mr0: q=0.18, mr0=0.93, mult0=0.05, mr1=0.0037, mult1=0.0007, spec_accs_cnt=4000, reg_accs_cnt=1639
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0037, mult1=0.0006, spec_accs_cnt=5000, reg_accs_cnt=1941
in update mr1: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0066, mult1=0.0011, spec_accs_cnt=5074, reg_accs_cnt=2000
in update mr0: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0066, mult1=0.0014, spec_accs_cnt=6000, reg_accs_cnt=2873
in update mr1: q=0.23, mr0=0.93, mult0=0.05, mr1=0.0322, mult1=0.0075, spec_accs_cnt=6022, reg_accs_cnt=3000
in update mr0: q=0.22, mr0=0.92, mult0=0.07, mr1=0.0322, mult1=0.0070, spec_accs_cnt=7000, reg_accs_cnt=3387
in update mr1: q=0.22, mr0=0.92, mult0=0.07, mr1=0.0569, mult1=0.0125, spec_accs_cnt=7977, reg_accs_cnt=4000
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0569, mult1=0.0125, spec_accs_cnt=8000, reg_accs_cnt=4051
in update mr0: q=0.23, mr0=0.89, mult0=0.09, mr1=0.0569, mult1=0.0128, spec_accs_cnt=9000, reg_accs_cnt=4810
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0452, mult1=0.0089, spec_accs_cnt=9763, reg_accs_cnt=5000
in update mr0: q=0.20, mr0=0.86, mult0=0.11, mr1=0.0452, mult1=0.0089, spec_accs_cnt=10000, reg_accs_cnt=5111
in update mr0: q=0.19, mr0=0.87, mult0=0.11, mr1=0.0452, mult1=0.0086, spec_accs_cnt=11000, reg_accs_cnt=5569
in update mr1: q=0.20, mr0=0.87, mult0=0.10, mr1=0.0576, mult1=0.0117, spec_accs_cnt=11631, reg_accs_cnt=6000
in update mr0: q=0.22, mr0=0.88, mult0=0.10, mr1=0.0576, mult1=0.0126, spec_accs_cnt=12000, reg_accs_cnt=6302
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0576, mult1=0.0110, spec_accs_cnt=13000, reg_accs_cnt=6704
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0457, mult1=0.0092, spec_accs_cnt=13223, reg_accs_cnt=7000
in update mr0: q=0.20, mr0=0.86, mult0=0.11, mr1=0.0457, mult1=0.0092, spec_accs_cnt=14000, reg_accs_cnt=7294
in update mr0: q=0.18, mr0=0.85, mult0=0.13, mr1=0.0457, mult1=0.0082, spec_accs_cnt=15000, reg_accs_cnt=7532
in update mr0: q=0.17, mr0=0.83, mult0=0.14, mr1=0.0457, mult1=0.0077, spec_accs_cnt=16000, reg_accs_cnt=7970
calling from mr0
advertising
in update mr1: q=0.24, mr0=0.95, mult0=0.04, mr1=0.0013, mult1=0.0003, spec_accs_cnt=811, reg_accs_cnt=1000
in update mr0: q=0.24, mr0=0.96, mult0=0.03, mr1=0.0013, mult1=0.0003, spec_accs_cnt=1000, reg_accs_cnt=1116
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0013, mult1=0.0003, spec_accs_cnt=2000, reg_accs_cnt=1838
in update mr1: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0034, mult1=0.0008, spec_accs_cnt=2286, reg_accs_cnt=2000
in update mr0: q=0.24, mr0=0.95, mult0=0.04, mr1=0.0034, mult1=0.0008, spec_accs_cnt=3000, reg_accs_cnt=2635
in update mr1: q=0.25, mr0=0.95, mult0=0.04, mr1=0.0053, mult1=0.0013, spec_accs_cnt=3294, reg_accs_cnt=3000
in update mr0: q=0.27, mr0=0.95, mult0=0.04, mr1=0.0053, mult1=0.0014, spec_accs_cnt=4000, reg_accs_cnt=3785
in update mr1: q=0.28, mr0=0.95, mult0=0.04, mr1=0.0045, mult1=0.0012, spec_accs_cnt=4279, reg_accs_cnt=4000
in update mr0: q=0.25, mr0=0.95, mult0=0.04, mr1=0.0045, mult1=0.0011, spec_accs_cnt=5000, reg_accs_cnt=4220
in update mr1: q=0.26, mr0=0.95, mult0=0.04, mr1=0.0054, mult1=0.0014, spec_accs_cnt=5788, reg_accs_cnt=5000
in update mr0: q=0.25, mr0=0.95, mult0=0.03, mr1=0.0054, mult1=0.0014, spec_accs_cnt=6000, reg_accs_cnt=5230
in update mr0: q=0.24, mr0=0.95, mult0=0.03, mr1=0.0054, mult1=0.0013, spec_accs_cnt=7000, reg_accs_cnt=5794
in update mr1: q=0.24, mr0=0.95, mult0=0.03, mr1=0.0078, mult1=0.0019, spec_accs_cnt=7139, reg_accs_cnt=6000
in update mr0: q=0.24, mr0=0.94, mult0=0.04, mr1=0.0078, mult1=0.0019, spec_accs_cnt=8000, reg_accs_cnt=6440
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0078, mult1=0.0018, spec_accs_cnt=9000, reg_accs_cnt=6820
in update mr1: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0238, mult1=0.0050, spec_accs_cnt=9387, reg_accs_cnt=7000
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0238, mult1=0.0050, spec_accs_cnt=10000, reg_accs_cnt=7440
in update mr1: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0276, mult1=0.0068, spec_accs_cnt=10395, reg_accs_cnt=8000
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0276, mult1=0.0063, spec_accs_cnt=11000, reg_accs_cnt=8269
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0276, mult1=0.0058, spec_accs_cnt=12000, reg_accs_cnt=8716
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0390, mult1=0.0082, spec_accs_cnt=12521, reg_accs_cnt=9000
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0390, mult1=0.0088, spec_accs_cnt=13000, reg_accs_cnt=9488
in update mr1: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0867, mult1=0.0191, spec_accs_cnt=13850, reg_accs_cnt=10000
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0867, mult1=0.0198, spec_accs_cnt=14000, reg_accs_cnt=10066
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0867, mult1=0.0189, spec_accs_cnt=15000, reg_accs_cnt=10682
in update mr0: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0867, mult1=0.0180, spec_accs_cnt=16000, reg_accs_cnt=10945
in update mr1: q=0.18, mr0=0.93, mult0=0.06, mr1=0.1165, mult1=0.0214, spec_accs_cnt=16393, reg_accs_cnt=11000
calling from mr1
advertising
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=338
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=755
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0020, mult1=0.0004, spec_accs_cnt=2509, reg_accs_cnt=1000
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0020, mult1=0.0004, spec_accs_cnt=3000, reg_accs_cnt=1237
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0020, mult1=0.0004, spec_accs_cnt=4000, reg_accs_cnt=1616
in update mr1: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0055, mult1=0.0010, spec_accs_cnt=4873, reg_accs_cnt=2000
in update mr0: q=0.19, mr0=0.92, mult0=0.06, mr1=0.0055, mult1=0.0010, spec_accs_cnt=5000, reg_accs_cnt=2066
in update mr0: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0055, mult1=0.0012, spec_accs_cnt=6000, reg_accs_cnt=2749
in update mr1: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0134, mult1=0.0028, spec_accs_cnt=6415, reg_accs_cnt=3000
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0134, mult1=0.0031, spec_accs_cnt=7000, reg_accs_cnt=3403
in update mr1: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0143, mult1=0.0033, spec_accs_cnt=7687, reg_accs_cnt=4000
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0143, mult1=0.0033, spec_accs_cnt=8000, reg_accs_cnt=4135
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0143, mult1=0.0032, spec_accs_cnt=9000, reg_accs_cnt=4624
in update mr1: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0217, mult1=0.0046, spec_accs_cnt=9764, reg_accs_cnt=5000
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0217, mult1=0.0044, spec_accs_cnt=10000, reg_accs_cnt=5099
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0217, mult1=0.0046, spec_accs_cnt=11000, reg_accs_cnt=5661
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0290, mult1=0.0060, spec_accs_cnt=11483, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0290, mult1=0.0062, spec_accs_cnt=12000, reg_accs_cnt=6265
in update mr0: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0290, mult1=0.0058, spec_accs_cnt=13000, reg_accs_cnt=6396
in update mr0: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0290, mult1=0.0053, spec_accs_cnt=14000, reg_accs_cnt=6819
in update mr1: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0353, mult1=0.0064, spec_accs_cnt=14148, reg_accs_cnt=7000
in update mr0: q=0.18, mr0=0.91, mult0=0.07, mr1=0.0353, mult1=0.0063, spec_accs_cnt=15000, reg_accs_cnt=7167
in update mr0: q=0.16, mr0=0.90, mult0=0.09, mr1=0.0353, mult1=0.0058, spec_accs_cnt=16000, reg_accs_cnt=7460
in update mr1: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0425, mult1=0.0080, spec_accs_cnt=16837, reg_accs_cnt=8000
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0425, mult1=0.0080, spec_accs_cnt=17000, reg_accs_cnt=8066
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0425, mult1=0.0084, spec_accs_cnt=18000, reg_accs_cnt=8648
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0683, mult1=0.0143, spec_accs_cnt=18566, reg_accs_cnt=9000
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0683, mult1=0.0152, spec_accs_cnt=19000, reg_accs_cnt=9419
in update mr0: q=0.22, mr0=0.87, mult0=0.10, mr1=0.0683, mult1=0.0150, spec_accs_cnt=20000, reg_accs_cnt=9938
in update mr1: q=0.22, mr0=0.87, mult0=0.10, mr1=0.0673, mult1=0.0147, spec_accs_cnt=20220, reg_accs_cnt=10000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0673, mult1=0.0145, spec_accs_cnt=21000, reg_accs_cnt=10480
in update mr1: q=0.20, mr0=0.88, mult0=0.09, mr1=0.0742, mult1=0.0151, spec_accs_cnt=21866, reg_accs_cnt=11000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0742, mult1=0.0160, spec_accs_cnt=22000, reg_accs_cnt=11139
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0742, mult1=0.0162, spec_accs_cnt=23000, reg_accs_cnt=11702
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0742, mult1=0.0142, spec_accs_cnt=24000, reg_accs_cnt=11898
in update mr1: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0966, mult1=0.0163, spec_accs_cnt=24569, reg_accs_cnt=12000
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0966, mult1=0.0163, spec_accs_cnt=25000, reg_accs_cnt=12072
in update mr0: q=0.17, mr0=0.87, mult0=0.11, mr1=0.0966, mult1=0.0166, spec_accs_cnt=26000, reg_accs_cnt=12463
in update mr0: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0966, mult1=0.0200, spec_accs_cnt=27000, reg_accs_cnt=12982
in update mr1: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0967, mult1=0.0200, spec_accs_cnt=27051, reg_accs_cnt=13000
calling from mr1
advertising
in update mr0: q=0.21, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=749
in update mr1: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0108, mult1=0.0024, spec_accs_cnt=1329, reg_accs_cnt=1000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0108, mult1=0.0023, spec_accs_cnt=2000, reg_accs_cnt=1425
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0108, mult1=0.0021, spec_accs_cnt=3000, reg_accs_cnt=1782
in update mr1: q=0.19, mr0=0.93, mult0=0.06, mr1=0.0146, mult1=0.0027, spec_accs_cnt=3580, reg_accs_cnt=2000
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0146, mult1=0.0032, spec_accs_cnt=4000, reg_accs_cnt=2434
in update mr0: q=0.18, mr0=0.88, mult0=0.10, mr1=0.0146, mult1=0.0026, spec_accs_cnt=5000, reg_accs_cnt=2804
in update mr1: q=0.18, mr0=0.88, mult0=0.10, mr1=0.0182, mult1=0.0033, spec_accs_cnt=5333, reg_accs_cnt=3000
in update mr0: q=0.19, mr0=0.88, mult0=0.10, mr1=0.0182, mult1=0.0035, spec_accs_cnt=6000, reg_accs_cnt=3373
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0182, mult1=0.0036, spec_accs_cnt=7000, reg_accs_cnt=3958
in update mr1: q=0.21, mr0=0.88, mult0=0.09, mr1=0.0194, mult1=0.0041, spec_accs_cnt=7057, reg_accs_cnt=4000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0194, mult1=0.0042, spec_accs_cnt=8000, reg_accs_cnt=4477
in update mr0: q=0.18, mr0=0.90, mult0=0.08, mr1=0.0194, mult1=0.0036, spec_accs_cnt=9000, reg_accs_cnt=4715
in update mr1: q=0.18, mr0=0.90, mult0=0.09, mr1=0.0285, mult1=0.0051, spec_accs_cnt=9722, reg_accs_cnt=5000
in update mr0: q=0.19, mr0=0.88, mult0=0.09, mr1=0.0285, mult1=0.0054, spec_accs_cnt=10000, reg_accs_cnt=5242
in update mr0: q=0.18, mr0=0.84, mult0=0.13, mr1=0.0285, mult1=0.0052, spec_accs_cnt=11000, reg_accs_cnt=5644
in update mr0: q=0.19, mr0=0.82, mult0=0.15, mr1=0.0285, mult1=0.0054, spec_accs_cnt=12000, reg_accs_cnt=5838
calling from mr0
advertising
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=820
