in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0644, mult1=0.0118, spec_accs_cnt=33000, reg_accs_cnt=12730
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0644, mult1=0.0115, spec_accs_cnt=34000, reg_accs_cnt=12997
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0780, mult1=0.0139, spec_accs_cnt=34003, reg_accs_cnt=13000
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0780, mult1=0.0144, spec_accs_cnt=35000, reg_accs_cnt=13236
in update mr0: q=0.17, mr0=0.93, mult0=0.06, mr1=0.0780, mult1=0.0133, spec_accs_cnt=36000, reg_accs_cnt=13481
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0780, mult1=0.0143, spec_accs_cnt=37000, reg_accs_cnt=13739
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0780, mult1=0.0142, spec_accs_cnt=38000, reg_accs_cnt=13932
in update mr1: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0835, mult1=0.0152, spec_accs_cnt=38414, reg_accs_cnt=14000
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0835, mult1=0.0141, spec_accs_cnt=39000, reg_accs_cnt=14083
in update mr0: q=0.17, mr0=0.91, mult0=0.07, mr1=0.0835, mult1=0.0141, spec_accs_cnt=40000, reg_accs_cnt=14390
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0835, mult1=0.0179, spec_accs_cnt=41000, reg_accs_cnt=14753
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0719, mult1=0.0154, spec_accs_cnt=41673, reg_accs_cnt=15000
in update mr0: q=0.23, mr0=0.93, mult0=0.06, mr1=0.0719, mult1=0.0163, spec_accs_cnt=42000, reg_accs_cnt=15132
in update mr0: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0719, mult1=0.0173, spec_accs_cnt=43000, reg_accs_cnt=15476
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0719, mult1=0.0166, spec_accs_cnt=44000, reg_accs_cnt=15735
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0732, mult1=0.0165, spec_accs_cnt=44977, reg_accs_cnt=16000
in update mr0: q=0.23, mr0=0.92, mult0=0.07, mr1=0.0732, mult1=0.0165, spec_accs_cnt=45000, reg_accs_cnt=16004
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0732, mult1=0.0163, spec_accs_cnt=46000, reg_accs_cnt=16279
in update mr0: q=0.23, mr0=0.90, mult0=0.08, mr1=0.0732, mult1=0.0165, spec_accs_cnt=47000, reg_accs_cnt=16545
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0732, mult1=0.0148, spec_accs_cnt=48000, reg_accs_cnt=16739
in update mr1: q=0.21, mr0=0.89, mult0=0.08, mr1=0.0831, mult1=0.0176, spec_accs_cnt=48819, reg_accs_cnt=17000
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0831, mult1=0.0176, spec_accs_cnt=49000, reg_accs_cnt=17058
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0831, mult1=0.0184, spec_accs_cnt=50000, reg_accs_cnt=17350
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0831, mult1=0.0181, spec_accs_cnt=51000, reg_accs_cnt=17671
in update mr0: q=0.22, mr0=0.90, mult0=0.07, mr1=0.0831, mult1=0.0182, spec_accs_cnt=52000, reg_accs_cnt=17899
in update mr1: q=0.22, mr0=0.90, mult0=0.07, mr1=0.0978, mult1=0.0214, spec_accs_cnt=52303, reg_accs_cnt=18000
calling from mr1
advertising
in update mr0: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=267
in update mr0: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=775
in update mr1: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0033, mult1=0.0007, spec_accs_cnt=2473, reg_accs_cnt=1000
in update mr0: q=0.24, mr0=0.96, mult0=0.03, mr1=0.0033, mult1=0.0008, spec_accs_cnt=3000, reg_accs_cnt=1345
in update mr1: q=0.27, mr0=0.96, mult0=0.03, mr1=0.0044, mult1=0.0012, spec_accs_cnt=3925, reg_accs_cnt=2000
in update mr0: q=0.27, mr0=0.97, mult0=0.03, mr1=0.0044, mult1=0.0012, spec_accs_cnt=4000, reg_accs_cnt=2064
in update mr0: q=0.26, mr0=0.97, mult0=0.02, mr1=0.0044, mult1=0.0011, spec_accs_cnt=5000, reg_accs_cnt=2489
in update mr0: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0044, mult1=0.0011, spec_accs_cnt=6000, reg_accs_cnt=2935
in update mr1: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0138, mult1=0.0034, spec_accs_cnt=6141, reg_accs_cnt=3000
in update mr0: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0138, mult1=0.0035, spec_accs_cnt=7000, reg_accs_cnt=3529
in update mr1: q=0.27, mr0=0.96, mult0=0.03, mr1=0.0191, mult1=0.0051, spec_accs_cnt=7738, reg_accs_cnt=4000
in update mr0: q=0.27, mr0=0.96, mult0=0.03, mr1=0.0191, mult1=0.0051, spec_accs_cnt=8000, reg_accs_cnt=4117
in update mr0: q=0.25, mr0=0.97, mult0=0.03, mr1=0.0191, mult1=0.0048, spec_accs_cnt=9000, reg_accs_cnt=4541
in update mr0: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0191, mult1=0.0047, spec_accs_cnt=10000, reg_accs_cnt=4925
in update mr1: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0191, mult1=0.0047, spec_accs_cnt=10321, reg_accs_cnt=5000
in update mr0: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0191, mult1=0.0043, spec_accs_cnt=11000, reg_accs_cnt=5207
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0191, mult1=0.0042, spec_accs_cnt=12000, reg_accs_cnt=5559
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0191, mult1=0.0038, spec_accs_cnt=13000, reg_accs_cnt=5867
in update mr1: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0243, mult1=0.0049, spec_accs_cnt=13344, reg_accs_cnt=6000
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0243, mult1=0.0054, spec_accs_cnt=14000, reg_accs_cnt=6372
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0243, mult1=0.0055, spec_accs_cnt=15000, reg_accs_cnt=6770
in update mr1: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0287, mult1=0.0065, spec_accs_cnt=15460, reg_accs_cnt=7000
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0287, mult1=0.0067, spec_accs_cnt=16000, reg_accs_cnt=7194
in update mr0: q=0.23, mr0=0.93, mult0=0.05, mr1=0.0287, mult1=0.0065, spec_accs_cnt=17000, reg_accs_cnt=7611
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0287, mult1=0.0063, spec_accs_cnt=18000, reg_accs_cnt=7941
in update mr1: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0281, mult1=0.0061, spec_accs_cnt=18105, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0281, mult1=0.0062, spec_accs_cnt=19000, reg_accs_cnt=8364
in update mr0: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0281, mult1=0.0066, spec_accs_cnt=20000, reg_accs_cnt=8867
in update mr1: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0365, mult1=0.0086, spec_accs_cnt=20230, reg_accs_cnt=9000
in update mr0: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0365, mult1=0.0086, spec_accs_cnt=21000, reg_accs_cnt=9316
in update mr0: q=0.23, mr0=0.94, mult0=0.04, mr1=0.0365, mult1=0.0086, spec_accs_cnt=22000, reg_accs_cnt=9689
in update mr1: q=0.23, mr0=0.94, mult0=0.04, mr1=0.0462, mult1=0.0106, spec_accs_cnt=22684, reg_accs_cnt=10000
in update mr0: q=0.23, mr0=0.94, mult0=0.04, mr1=0.0462, mult1=0.0106, spec_accs_cnt=23000, reg_accs_cnt=10108
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0462, mult1=0.0107, spec_accs_cnt=24000, reg_accs_cnt=10518
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0462, mult1=0.0105, spec_accs_cnt=25000, reg_accs_cnt=10940
in update mr1: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0584, mult1=0.0133, spec_accs_cnt=25160, reg_accs_cnt=11000
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0584, mult1=0.0136, spec_accs_cnt=26000, reg_accs_cnt=11371
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0584, mult1=0.0127, spec_accs_cnt=27000, reg_accs_cnt=11622
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0584, mult1=0.0117, spec_accs_cnt=28000, reg_accs_cnt=11872
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0848, mult1=0.0152, spec_accs_cnt=28879, reg_accs_cnt=12000
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0848, mult1=0.0152, spec_accs_cnt=29000, reg_accs_cnt=12021
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0848, mult1=0.0159, spec_accs_cnt=30000, reg_accs_cnt=12312
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0848, mult1=0.0172, spec_accs_cnt=31000, reg_accs_cnt=12576
in update mr0: q=0.20, mr0=0.93, mult0=0.05, mr1=0.0848, mult1=0.0174, spec_accs_cnt=32000, reg_accs_cnt=12859
in update mr1: q=0.20, mr0=0.93, mult0=0.05, mr1=0.0883, mult1=0.0181, spec_accs_cnt=32767, reg_accs_cnt=13000
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0883, mult1=0.0171, spec_accs_cnt=33000, reg_accs_cnt=13051
in update mr0: q=0.19, mr0=0.93, mult0=0.06, mr1=0.0883, mult1=0.0167, spec_accs_cnt=34000, reg_accs_cnt=13256
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0883, mult1=0.0159, spec_accs_cnt=35000, reg_accs_cnt=13436
in update mr0: q=0.17, mr0=0.92, mult0=0.07, mr1=0.0883, mult1=0.0154, spec_accs_cnt=36000, reg_accs_cnt=13721
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0883, mult1=0.0161, spec_accs_cnt=37000, reg_accs_cnt=13904
in update mr1: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0942, mult1=0.0172, spec_accs_cnt=37591, reg_accs_cnt=14000
in update mr0: q=0.17, mr0=0.93, mult0=0.06, mr1=0.0942, mult1=0.0165, spec_accs_cnt=38000, reg_accs_cnt=14089
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0942, mult1=0.0166, spec_accs_cnt=39000, reg_accs_cnt=14288
in update mr0: q=0.17, mr0=0.92, mult0=0.07, mr1=0.0942, mult1=0.0159, spec_accs_cnt=40000, reg_accs_cnt=14554
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0942, mult1=0.0178, spec_accs_cnt=41000, reg_accs_cnt=14793
in update mr1: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0919, mult1=0.0169, spec_accs_cnt=41808, reg_accs_cnt=15000
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0919, mult1=0.0175, spec_accs_cnt=42000, reg_accs_cnt=15054
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0919, mult1=0.0172, spec_accs_cnt=43000, reg_accs_cnt=15227
in update mr0: q=0.16, mr0=0.90, mult0=0.09, mr1=0.0919, mult1=0.0147, spec_accs_cnt=44000, reg_accs_cnt=15358
in update mr0: q=0.16, mr0=0.91, mult0=0.08, mr1=0.0919, mult1=0.0143, spec_accs_cnt=45000, reg_accs_cnt=15537
in update mr0: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0919, mult1=0.0170, spec_accs_cnt=46000, reg_accs_cnt=15843
in update mr1: q=0.18, mr0=0.92, mult0=0.07, mr1=0.0987, mult1=0.0182, spec_accs_cnt=46663, reg_accs_cnt=16000
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0987, mult1=0.0184, spec_accs_cnt=47000, reg_accs_cnt=16081
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0987, mult1=0.0185, spec_accs_cnt=48000, reg_accs_cnt=16317
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0987, mult1=0.0185, spec_accs_cnt=49000, reg_accs_cnt=16588
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0987, mult1=0.0207, spec_accs_cnt=50000, reg_accs_cnt=16926
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.1205, mult1=0.0253, spec_accs_cnt=50214, reg_accs_cnt=17000
calling from mr1
advertising
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=224
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=648
in update mr1: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0055, mult1=0.0012, spec_accs_cnt=2817, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0055, mult1=0.0012, spec_accs_cnt=3000, reg_accs_cnt=1115
in update mr0: q=0.25, mr0=0.97, mult0=0.02, mr1=0.0055, mult1=0.0014, spec_accs_cnt=4000, reg_accs_cnt=1758
in update mr1: q=0.25, mr0=0.97, mult0=0.02, mr1=0.0081, mult1=0.0020, spec_accs_cnt=4352, reg_accs_cnt=2000
in update mr0: q=0.26, mr0=0.97, mult0=0.02, mr1=0.0081, mult1=0.0021, spec_accs_cnt=5000, reg_accs_cnt=2347
in update mr0: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0081, mult1=0.0020, spec_accs_cnt=6000, reg_accs_cnt=2701
in update mr1: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0108, mult1=0.0025, spec_accs_cnt=6689, reg_accs_cnt=3000
in update mr0: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0108, mult1=0.0025, spec_accs_cnt=7000, reg_accs_cnt=3153
in update mr0: q=0.26, mr0=0.96, mult0=0.03, mr1=0.0108, mult1=0.0028, spec_accs_cnt=8000, reg_accs_cnt=3767
in update mr1: q=0.26, mr0=0.96, mult0=0.03, mr1=0.0171, mult1=0.0044, spec_accs_cnt=8360, reg_accs_cnt=4000
in update mr0: q=0.27, mr0=0.96, mult0=0.03, mr1=0.0171, mult1=0.0046, spec_accs_cnt=9000, reg_accs_cnt=4434
in update mr1: q=0.28, mr0=0.96, mult0=0.03, mr1=0.0186, mult1=0.0053, spec_accs_cnt=9825, reg_accs_cnt=5000
in update mr0: q=0.28, mr0=0.96, mult0=0.03, mr1=0.0186, mult1=0.0053, spec_accs_cnt=10000, reg_accs_cnt=5096
in update mr0: q=0.26, mr0=0.94, mult0=0.05, mr1=0.0186, mult1=0.0048, spec_accs_cnt=11000, reg_accs_cnt=5417
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0186, mult1=0.0043, spec_accs_cnt=12000, reg_accs_cnt=5705
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0242, mult1=0.0056, spec_accs_cnt=12684, reg_accs_cnt=6000
in update mr0: q=0.23, mr0=0.92, mult0=0.07, mr1=0.0242, mult1=0.0056, spec_accs_cnt=13000, reg_accs_cnt=6097
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0242, mult1=0.0046, spec_accs_cnt=14000, reg_accs_cnt=6254
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0242, mult1=0.0047, spec_accs_cnt=15000, reg_accs_cnt=6648
in update mr1: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0331, mult1=0.0067, spec_accs_cnt=15853, reg_accs_cnt=7000
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0331, mult1=0.0067, spec_accs_cnt=16000, reg_accs_cnt=7125
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0331, mult1=0.0071, spec_accs_cnt=17000, reg_accs_cnt=7463
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0331, mult1=0.0069, spec_accs_cnt=18000, reg_accs_cnt=7844
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0329, mult1=0.0068, spec_accs_cnt=18590, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.90, mult0=0.08, mr1=0.0329, mult1=0.0071, spec_accs_cnt=19000, reg_accs_cnt=8245
in update mr0: q=0.23, mr0=0.91, mult0=0.07, mr1=0.0329, mult1=0.0076, spec_accs_cnt=20000, reg_accs_cnt=8735
in update mr1: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0271, mult1=0.0066, spec_accs_cnt=20400, reg_accs_cnt=9000
in update mr0: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0271, mult1=0.0066, spec_accs_cnt=21000, reg_accs_cnt=9130
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0271, mult1=0.0056, spec_accs_cnt=22000, reg_accs_cnt=9368
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0271, mult1=0.0056, spec_accs_cnt=23000, reg_accs_cnt=9774
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0451, mult1=0.0096, spec_accs_cnt=23555, reg_accs_cnt=10000
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0451, mult1=0.0096, spec_accs_cnt=24000, reg_accs_cnt=10153
in update mr0: q=0.21, mr0=0.92, mult0=0.07, mr1=0.0451, mult1=0.0095, spec_accs_cnt=25000, reg_accs_cnt=10543
in update mr0: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0451, mult1=0.0101, spec_accs_cnt=26000, reg_accs_cnt=10891
in update mr1: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0781, mult1=0.0174, spec_accs_cnt=26302, reg_accs_cnt=11000
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0781, mult1=0.0177, spec_accs_cnt=27000, reg_accs_cnt=11204
in update mr0: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0781, mult1=0.0170, spec_accs_cnt=28000, reg_accs_cnt=11431
in update mr0: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0781, mult1=0.0169, spec_accs_cnt=29000, reg_accs_cnt=11584
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0781, mult1=0.0159, spec_accs_cnt=30000, reg_accs_cnt=11897
in update mr1: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0773, mult1=0.0158, spec_accs_cnt=30286, reg_accs_cnt=12000
in update mr0: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0773, mult1=0.0161, spec_accs_cnt=31000, reg_accs_cnt=12172
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0773, mult1=0.0168, spec_accs_cnt=32000, reg_accs_cnt=12498
in update mr0: q=0.22, mr0=0.94, mult0=0.04, mr1=0.0773, mult1=0.0171, spec_accs_cnt=33000, reg_accs_cnt=12783
in update mr1: q=0.21, mr0=0.94, mult0=0.04, mr1=0.0695, mult1=0.0148, spec_accs_cnt=33864, reg_accs_cnt=13000
in update mr0: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0695, mult1=0.0148, spec_accs_cnt=34000, reg_accs_cnt=13048
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0695, mult1=0.0152, spec_accs_cnt=35000, reg_accs_cnt=13339
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0695, mult1=0.0159, spec_accs_cnt=36000, reg_accs_cnt=13675
in update mr1: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0664, mult1=0.0160, spec_accs_cnt=36541, reg_accs_cnt=14000
in update mr0: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0664, mult1=0.0159, spec_accs_cnt=37000, reg_accs_cnt=14194
in update mr0: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0664, mult1=0.0161, spec_accs_cnt=38000, reg_accs_cnt=14522
in update mr0: q=0.25, mr0=0.95, mult0=0.04, mr1=0.0664, mult1=0.0163, spec_accs_cnt=39000, reg_accs_cnt=14877
in update mr1: q=0.25, mr0=0.95, mult0=0.04, mr1=0.0670, mult1=0.0167, spec_accs_cnt=39218, reg_accs_cnt=15000
in update mr0: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0670, mult1=0.0154, spec_accs_cnt=40000, reg_accs_cnt=15187
in update mr0: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0670, mult1=0.0143, spec_accs_cnt=41000, reg_accs_cnt=15509
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0670, mult1=0.0135, spec_accs_cnt=42000, reg_accs_cnt=15689
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0670, mult1=0.0135, spec_accs_cnt=43000, reg_accs_cnt=15980
in update mr1: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0558, mult1=0.0113, spec_accs_cnt=43076, reg_accs_cnt=16000
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0558, mult1=0.0112, spec_accs_cnt=44000, reg_accs_cnt=16285
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0558, mult1=0.0119, spec_accs_cnt=45000, reg_accs_cnt=16741
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0508, mult1=0.0108, spec_accs_cnt=45794, reg_accs_cnt=17000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0508, mult1=0.0108, spec_accs_cnt=46000, reg_accs_cnt=17106
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0508, mult1=0.0110, spec_accs_cnt=47000, reg_accs_cnt=17634
in update mr1: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0451, mult1=0.0107, spec_accs_cnt=47669, reg_accs_cnt=18000
in update mr0: q=0.25, mr0=0.91, mult0=0.06, mr1=0.0451, mult1=0.0112, spec_accs_cnt=48000, reg_accs_cnt=18198
in update mr0: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0451, mult1=0.0108, spec_accs_cnt=49000, reg_accs_cnt=18587
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0451, mult1=0.0103, spec_accs_cnt=50000, reg_accs_cnt=18983
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0561, mult1=0.0128, spec_accs_cnt=50022, reg_accs_cnt=19000
in update mr0: q=0.25, mr0=0.92, mult0=0.06, mr1=0.0561, mult1=0.0142, spec_accs_cnt=51000, reg_accs_cnt=19526
in update mr0: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0561, mult1=0.0132, spec_accs_cnt=52000, reg_accs_cnt=19883
in update mr1: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0593, mult1=0.0131, spec_accs_cnt=52403, reg_accs_cnt=20000
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0593, mult1=0.0131, spec_accs_cnt=53000, reg_accs_cnt=20104
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0593, mult1=0.0115, spec_accs_cnt=54000, reg_accs_cnt=20420
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0593, mult1=0.0113, spec_accs_cnt=55000, reg_accs_cnt=20695
in update mr0: q=0.18, mr0=0.87, mult0=0.11, mr1=0.0593, mult1=0.0104, spec_accs_cnt=56000, reg_accs_cnt=20941
in update mr1: q=0.17, mr0=0.87, mult0=0.11, mr1=0.0515, mult1=0.0088, spec_accs_cnt=56323, reg_accs_cnt=21000
in update mr0: q=0.18, mr0=0.88, mult0=0.10, mr1=0.0515, mult1=0.0093, spec_accs_cnt=57000, reg_accs_cnt=21250
in update mr0: q=0.17, mr0=0.86, mult0=0.12, mr1=0.0515, mult1=0.0089, spec_accs_cnt=58000, reg_accs_cnt=21467
in update mr0: q=0.17, mr0=0.86, mult0=0.12, mr1=0.0515, mult1=0.0088, spec_accs_cnt=59000, reg_accs_cnt=21713
in update mr0: q=0.16, mr0=0.85, mult0=0.12, mr1=0.0515, mult1=0.0084, spec_accs_cnt=60000, reg_accs_cnt=21974
in update mr1: q=0.16, mr0=0.85, mult0=0.12, mr1=0.0641, mult1=0.0105, spec_accs_cnt=60058, reg_accs_cnt=22000
in update mr0: q=0.18, mr0=0.86, mult0=0.12, mr1=0.0641, mult1=0.0114, spec_accs_cnt=61000, reg_accs_cnt=22360
in update mr0: q=0.20, mr0=0.86, mult0=0.11, mr1=0.0641, mult1=0.0127, spec_accs_cnt=62000, reg_accs_cnt=22685
in update mr0: q=0.19, mr0=0.88, mult0=0.10, mr1=0.0641, mult1=0.0125, spec_accs_cnt=63000, reg_accs_cnt=22997
in update mr1: q=0.19, mr0=0.88, mult0=0.10, mr1=0.0996, mult1=0.0194, spec_accs_cnt=63007, reg_accs_cnt=23000
in update mr0: q=0.20, mr0=0.87, mult0=0.10, mr1=0.0996, mult1=0.0195, spec_accs_cnt=64000, reg_accs_cnt=23301
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0996, mult1=0.0204, spec_accs_cnt=65000, reg_accs_cnt=23774
in update mr1: q=0.21, mr0=0.88, mult0=0.10, mr1=0.1149, mult1=0.0246, spec_accs_cnt=65743, reg_accs_cnt=24000
calling from mr1
advertising
in update mr0: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=314
in update mr0: q=0.22, mr0=0.97, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=763
in update mr1: q=0.21, mr0=0.97, mult0=0.03, mr1=0.0052, mult1=0.0011, spec_accs_cnt=2631, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0052, mult1=0.0012, spec_accs_cnt=3000, reg_accs_cnt=1180
in update mr0: q=0.23, mr0=0.97, mult0=0.03, mr1=0.0052, mult1=0.0012, spec_accs_cnt=4000, reg_accs_cnt=1629
in update mr0: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0052, mult1=0.0012, spec_accs_cnt=5000, reg_accs_cnt=1979
in update mr1: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0054, mult1=0.0012, spec_accs_cnt=5041, reg_accs_cnt=2000
in update mr0: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0054, mult1=0.0012, spec_accs_cnt=6000, reg_accs_cnt=2399
in update mr0: q=0.21, mr0=0.98, mult0=0.02, mr1=0.0054, mult1=0.0011, spec_accs_cnt=7000, reg_accs_cnt=2688
in update mr0: q=0.20, mr0=0.97, mult0=0.02, mr1=0.0054, mult1=0.0011, spec_accs_cnt=8000, reg_accs_cnt=2934
in update mr1: q=0.19, mr0=0.97, mult0=0.02, mr1=0.0133, mult1=0.0025, spec_accs_cnt=8355, reg_accs_cnt=3000
in update mr0: q=0.18, mr0=0.97, mult0=0.03, mr1=0.0133, mult1=0.0024, spec_accs_cnt=9000, reg_accs_cnt=3217
