in update mr0: q=0.50, mr0=0.96, mult0=0.02, mr1=0.0000, mult1=0.0000, spec_accs_cnt=1000, reg_accs_cnt=0
in update mr1: q=0.25, mr0=0.94, mult0=0.05, mr1=0.0211, mult1=0.0053, spec_accs_cnt=4700, reg_accs_cnt=4000
in update mr0: q=0.27, mr0=0.92, mult0=0.05, mr1=0.0211, mult1=0.0058, spec_accs_cnt=5000, reg_accs_cnt=4747
in update mr1: q=0.28, mr0=0.92, mult0=0.05, mr1=0.0218, mult1=0.0060, spec_accs_cnt=5157, reg_accs_cnt=5000
in update mr0: q=0.26, mr0=0.91, mult0=0.07, mr1=0.0218, mult1=0.0057, spec_accs_cnt=6000, reg_accs_cnt=5966
in update mr1: q=0.26, mr0=0.91, mult0=0.07, mr1=0.0226, mult1=0.0059, spec_accs_cnt=6190, reg_accs_cnt=6000
in update mr0: q=0.23, mr0=0.87, mult0=0.10, mr1=0.0226, mult1=0.0052, spec_accs_cnt=7000, reg_accs_cnt=6546
in update mr0: q=0.24, mr0=0.86, mult0=0.10, mr1=0.0226, mult1=0.0053, spec_accs_cnt=8000, reg_accs_cnt=6929
in update mr1: q=0.21, mr0=0.86, mult0=0.11, mr1=0.0427, mult1=0.0090, spec_accs_cnt=8280, reg_accs_cnt=7000
in update mr0: q=0.22, mr0=0.85, mult0=0.12, mr1=0.0427, mult1=0.0092, spec_accs_cnt=9000, reg_accs_cnt=7491
in update mr1: q=0.23, mr0=0.85, mult0=0.11, mr1=0.0433, mult1=0.0099, spec_accs_cnt=9721, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.86, mult0=0.11, mr1=0.0433, mult1=0.0093, spec_accs_cnt=10000, reg_accs_cnt=8127
in update mr0: q=0.21, mr0=0.85, mult0=0.12, mr1=0.0433, mult1=0.0092, spec_accs_cnt=11000, reg_accs_cnt=8689
in update mr1: q=0.22, mr0=0.85, mult0=0.12, mr1=0.0392, mult1=0.0086, spec_accs_cnt=11276, reg_accs_cnt=9000
in update mr0: q=0.25, mr0=0.85, mult0=0.11, mr1=0.0392, mult1=0.0098, spec_accs_cnt=12000, reg_accs_cnt=9803
in update mr1: q=0.22, mr0=0.85, mult0=0.12, mr1=0.0359, mult1=0.0080, spec_accs_cnt=12841, reg_accs_cnt=10000
in update mr0: q=0.21, mr0=0.87, mult0=0.10, mr1=0.0359, mult1=0.0075, spec_accs_cnt=13000, reg_accs_cnt=10055
in update mr0: q=0.22, mr0=0.87, mult0=0.10, mr1=0.0359, mult1=0.0079, spec_accs_cnt=14000, reg_accs_cnt=10790
in update mr1: q=0.22, mr0=0.87, mult0=0.10, mr1=0.0649, mult1=0.0142, spec_accs_cnt=14373, reg_accs_cnt=11000
in update mr0: q=0.22, mr0=0.86, mult0=0.11, mr1=0.0649, mult1=0.0143, spec_accs_cnt=15000, reg_accs_cnt=11432
in update mr0: q=0.23, mr0=0.88, mult0=0.09, mr1=0.0649, mult1=0.0152, spec_accs_cnt=16000, reg_accs_cnt=11898
in update mr1: q=0.23, mr0=0.88, mult0=0.09, mr1=0.0837, mult1=0.0196, spec_accs_cnt=16271, reg_accs_cnt=12000
in update mr0: q=0.23, mr0=0.89, mult0=0.09, mr1=0.0837, mult1=0.0191, spec_accs_cnt=17000, reg_accs_cnt=12169
in update mr0: q=0.23, mr0=0.90, mult0=0.08, mr1=0.0837, mult1=0.0191, spec_accs_cnt=18000, reg_accs_cnt=12391
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0837, mult1=0.0178, spec_accs_cnt=19000, reg_accs_cnt=12752
in update mr1: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0810, mult1=0.0174, spec_accs_cnt=19674, reg_accs_cnt=13000
in update mr0: q=0.23, mr0=0.90, mult0=0.07, mr1=0.0810, mult1=0.0183, spec_accs_cnt=20000, reg_accs_cnt=13235
in update mr0: q=0.23, mr0=0.91, mult0=0.07, mr1=0.0810, mult1=0.0187, spec_accs_cnt=21000, reg_accs_cnt=13536
in update mr0: q=0.22, mr0=0.92, mult0=0.07, mr1=0.0810, mult1=0.0179, spec_accs_cnt=22000, reg_accs_cnt=13915
in update mr1: q=0.22, mr0=0.92, mult0=0.07, mr1=0.0710, mult1=0.0157, spec_accs_cnt=22172, reg_accs_cnt=14000
in update mr0: q=0.22, mr0=0.90, mult0=0.07, mr1=0.0710, mult1=0.0160, spec_accs_cnt=23000, reg_accs_cnt=14357
in update mr1: q=0.24, mr0=0.90, mult0=0.07, mr1=0.0668, mult1=0.0161, spec_accs_cnt=23803, reg_accs_cnt=15000
in update mr0: q=0.24, mr0=0.89, mult0=0.08, mr1=0.0668, mult1=0.0161, spec_accs_cnt=24000, reg_accs_cnt=15127
in update mr0: q=0.25, mr0=0.90, mult0=0.07, mr1=0.0668, mult1=0.0166, spec_accs_cnt=25000, reg_accs_cnt=15638
in update mr1: q=0.25, mr0=0.90, mult0=0.07, mr1=0.0708, mult1=0.0180, spec_accs_cnt=25646, reg_accs_cnt=16000
in update mr0: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0708, mult1=0.0170, spec_accs_cnt=26000, reg_accs_cnt=16293
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0708, mult1=0.0157, spec_accs_cnt=27000, reg_accs_cnt=16593
in update mr0: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0708, mult1=0.0147, spec_accs_cnt=28000, reg_accs_cnt=16908
in update mr1: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0584, mult1=0.0122, spec_accs_cnt=28196, reg_accs_cnt=17000
in update mr0: q=0.21, mr0=0.87, mult0=0.11, mr1=0.0584, mult1=0.0122, spec_accs_cnt=29000, reg_accs_cnt=17281
in update mr0: q=0.22, mr0=0.88, mult0=0.10, mr1=0.0584, mult1=0.0129, spec_accs_cnt=30000, reg_accs_cnt=17776
in update mr1: q=0.22, mr0=0.88, mult0=0.10, mr1=0.0533, mult1=0.0117, spec_accs_cnt=30669, reg_accs_cnt=18000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0533, mult1=0.0118, spec_accs_cnt=31000, reg_accs_cnt=18355
in update mr1: q=0.24, mr0=0.88, mult0=0.09, mr1=0.0467, mult1=0.0113, spec_accs_cnt=31524, reg_accs_cnt=19000
in update mr0: q=0.25, mr0=0.86, mult0=0.10, mr1=0.0467, mult1=0.0117, spec_accs_cnt=32000, reg_accs_cnt=19416
in update mr1: q=0.23, mr0=0.86, mult0=0.10, mr1=0.0568, mult1=0.0133, spec_accs_cnt=32824, reg_accs_cnt=20000
in update mr0: q=0.23, mr0=0.86, mult0=0.11, mr1=0.0568, mult1=0.0133, spec_accs_cnt=33000, reg_accs_cnt=20149
in update mr0: q=0.26, mr0=0.87, mult0=0.09, mr1=0.0568, mult1=0.0146, spec_accs_cnt=34000, reg_accs_cnt=20634
in update mr1: q=0.24, mr0=0.87, mult0=0.10, mr1=0.0601, mult1=0.0143, spec_accs_cnt=34990, reg_accs_cnt=21000
in update mr0: q=0.24, mr0=0.87, mult0=0.10, mr1=0.0601, mult1=0.0143, spec_accs_cnt=35000, reg_accs_cnt=21002
in update mr0: q=0.21, mr0=0.88, mult0=0.09, mr1=0.0601, mult1=0.0124, spec_accs_cnt=36000, reg_accs_cnt=21234
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0601, mult1=0.0121, spec_accs_cnt=37000, reg_accs_cnt=21563
in update mr0: q=0.20, mr0=0.87, mult0=0.11, mr1=0.0601, mult1=0.0118, spec_accs_cnt=38000, reg_accs_cnt=21834
in update mr1: q=0.18, mr0=0.87, mult0=0.11, mr1=0.0526, mult1=0.0096, spec_accs_cnt=38700, reg_accs_cnt=22000
in update mr0: q=0.17, mr0=0.86, mult0=0.12, mr1=0.0526, mult1=0.0091, spec_accs_cnt=39000, reg_accs_cnt=22074
in update mr0: q=0.19, mr0=0.85, mult0=0.12, mr1=0.0526, mult1=0.0098, spec_accs_cnt=40000, reg_accs_cnt=22409
in update mr0: q=0.17, mr0=0.84, mult0=0.13, mr1=0.0526, mult1=0.0088, spec_accs_cnt=41000, reg_accs_cnt=22604
calling from mr0
advertising
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=550
in update mr1: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0060, mult1=0.0013, spec_accs_cnt=1595, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0060, mult1=0.0013, spec_accs_cnt=2000, reg_accs_cnt=1220
in update mr0: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0060, mult1=0.0012, spec_accs_cnt=3000, reg_accs_cnt=1696
in update mr1: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0068, mult1=0.0015, spec_accs_cnt=3682, reg_accs_cnt=2000
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0068, mult1=0.0015, spec_accs_cnt=4000, reg_accs_cnt=2099
in update mr0: q=0.24, mr0=0.95, mult0=0.04, mr1=0.0068, mult1=0.0016, spec_accs_cnt=5000, reg_accs_cnt=2733
in update mr1: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0168, mult1=0.0036, spec_accs_cnt=5743, reg_accs_cnt=3000
in update mr0: q=0.21, mr0=0.94, mult0=0.04, mr1=0.0168, mult1=0.0035, spec_accs_cnt=6000, reg_accs_cnt=3097
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0168, mult1=0.0036, spec_accs_cnt=7000, reg_accs_cnt=3756
in update mr1: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0269, mult1=0.0058, spec_accs_cnt=7171, reg_accs_cnt=4000
in update mr0: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0269, mult1=0.0065, spec_accs_cnt=8000, reg_accs_cnt=4725
in update mr1: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0339, mult1=0.0080, spec_accs_cnt=8417, reg_accs_cnt=5000
in update mr0: q=0.24, mr0=0.94, mult0=0.04, mr1=0.0339, mult1=0.0080, spec_accs_cnt=9000, reg_accs_cnt=5311
in update mr0: q=0.21, mr0=0.94, mult0=0.04, mr1=0.0339, mult1=0.0073, spec_accs_cnt=10000, reg_accs_cnt=5697
in update mr1: q=0.19, mr0=0.94, mult0=0.04, mr1=0.0487, mult1=0.0094, spec_accs_cnt=10970, reg_accs_cnt=6000
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0487, mult1=0.0094, spec_accs_cnt=11000, reg_accs_cnt=6037
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0487, mult1=0.0095, spec_accs_cnt=12000, reg_accs_cnt=6624
in update mr1: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0723, mult1=0.0147, spec_accs_cnt=12639, reg_accs_cnt=7000
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0723, mult1=0.0140, spec_accs_cnt=13000, reg_accs_cnt=7092
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0723, mult1=0.0147, spec_accs_cnt=14000, reg_accs_cnt=7739
in update mr1: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0729, mult1=0.0150, spec_accs_cnt=14752, reg_accs_cnt=8000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0729, mult1=0.0150, spec_accs_cnt=15000, reg_accs_cnt=8080
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0729, mult1=0.0138, spec_accs_cnt=16000, reg_accs_cnt=8457
in update mr0: q=0.18, mr0=0.90, mult0=0.08, mr1=0.0729, mult1=0.0134, spec_accs_cnt=17000, reg_accs_cnt=8835
in update mr1: q=0.18, mr0=0.90, mult0=0.08, mr1=0.1047, mult1=0.0192, spec_accs_cnt=17346, reg_accs_cnt=9000
in update mr0: q=0.18, mr0=0.91, mult0=0.08, mr1=0.1047, mult1=0.0193, spec_accs_cnt=18000, reg_accs_cnt=9183
in update mr0: q=0.17, mr0=0.92, mult0=0.07, mr1=0.1047, mult1=0.0179, spec_accs_cnt=19000, reg_accs_cnt=9342
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.1047, mult1=0.0200, spec_accs_cnt=20000, reg_accs_cnt=9891
in update mr1: q=0.19, mr0=0.91, mult0=0.07, mr1=0.1105, mult1=0.0207, spec_accs_cnt=20421, reg_accs_cnt=10000
calling from mr1
advertising
in update mr0: q=0.15, mr0=0.96, mult0=0.04, mr1=0.0010, mult1=0.0001, spec_accs_cnt=1000, reg_accs_cnt=283
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=772
in update mr1: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0033, mult1=0.0006, spec_accs_cnt=2703, reg_accs_cnt=1000
in update mr0: q=0.20, mr0=0.94, mult0=0.04, mr1=0.0033, mult1=0.0007, spec_accs_cnt=3000, reg_accs_cnt=1349
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0033, mult1=0.0007, spec_accs_cnt=4000, reg_accs_cnt=1985
in update mr1: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0054, mult1=0.0012, spec_accs_cnt=4016, reg_accs_cnt=2000
in update mr0: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0054, mult1=0.0013, spec_accs_cnt=5000, reg_accs_cnt=2715
in update mr1: q=0.23, mr0=0.93, mult0=0.05, mr1=0.0208, mult1=0.0049, spec_accs_cnt=5389, reg_accs_cnt=3000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0208, mult1=0.0043, spec_accs_cnt=6000, reg_accs_cnt=3176
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0208, mult1=0.0038, spec_accs_cnt=7000, reg_accs_cnt=3449
in update mr0: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0208, mult1=0.0037, spec_accs_cnt=8000, reg_accs_cnt=3822
in update mr1: q=0.17, mr0=0.92, mult0=0.06, mr1=0.0349, mult1=0.0060, spec_accs_cnt=8599, reg_accs_cnt=4000
in update mr0: q=0.18, mr0=0.93, mult0=0.05, mr1=0.0349, mult1=0.0062, spec_accs_cnt=9000, reg_accs_cnt=4221
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0349, mult1=0.0063, spec_accs_cnt=10000, reg_accs_cnt=4659
in update mr1: q=0.19, mr0=0.93, mult0=0.06, mr1=0.0382, mult1=0.0072, spec_accs_cnt=10616, reg_accs_cnt=5000
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0382, mult1=0.0075, spec_accs_cnt=11000, reg_accs_cnt=5141
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0382, mult1=0.0074, spec_accs_cnt=12000, reg_accs_cnt=5526
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0382, mult1=0.0072, spec_accs_cnt=13000, reg_accs_cnt=5961
in update mr1: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0421, mult1=0.0080, spec_accs_cnt=13112, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.89, mult0=0.08, mr1=0.0421, mult1=0.0087, spec_accs_cnt=14000, reg_accs_cnt=6598
in update mr0: q=0.18, mr0=0.84, mult0=0.13, mr1=0.0421, mult1=0.0077, spec_accs_cnt=15000, reg_accs_cnt=6885
calling from mr0
advertising
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=582
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=962
in update mr1: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0047, mult1=0.0010, spec_accs_cnt=2138, reg_accs_cnt=1000
in update mr0: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0047, mult1=0.0010, spec_accs_cnt=3000, reg_accs_cnt=1665
in update mr1: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0063, mult1=0.0013, spec_accs_cnt=3796, reg_accs_cnt=2000
in update mr0: q=0.20, mr0=0.95, mult0=0.04, mr1=0.0063, mult1=0.0013, spec_accs_cnt=4000, reg_accs_cnt=2037
in update mr0: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0063, mult1=0.0013, spec_accs_cnt=5000, reg_accs_cnt=2722
in update mr1: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0167, mult1=0.0035, spec_accs_cnt=5633, reg_accs_cnt=3000
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0167, mult1=0.0034, spec_accs_cnt=6000, reg_accs_cnt=3152
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0167, mult1=0.0033, spec_accs_cnt=7000, reg_accs_cnt=3715
in update mr1: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0283, mult1=0.0059, spec_accs_cnt=7387, reg_accs_cnt=4000
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0283, mult1=0.0061, spec_accs_cnt=8000, reg_accs_cnt=4301
in update mr0: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0283, mult1=0.0056, spec_accs_cnt=9000, reg_accs_cnt=4581
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0283, mult1=0.0057, spec_accs_cnt=10000, reg_accs_cnt=4946
in update mr1: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0502, mult1=0.0101, spec_accs_cnt=10196, reg_accs_cnt=5000
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0502, mult1=0.0094, spec_accs_cnt=11000, reg_accs_cnt=5187
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0502, mult1=0.0095, spec_accs_cnt=12000, reg_accs_cnt=5634
in update mr0: q=0.18, mr0=0.91, mult0=0.07, mr1=0.0502, mult1=0.0088, spec_accs_cnt=13000, reg_accs_cnt=5928
in update mr1: q=0.18, mr0=0.91, mult0=0.07, mr1=0.0754, mult1=0.0132, spec_accs_cnt=13195, reg_accs_cnt=6000
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0754, mult1=0.0132, spec_accs_cnt=14000, reg_accs_cnt=6436
in update mr0: q=0.19, mr0=0.89, mult0=0.08, mr1=0.0754, mult1=0.0147, spec_accs_cnt=15000, reg_accs_cnt=6782
in update mr1: q=0.18, mr0=0.89, mult0=0.09, mr1=0.0751, mult1=0.0137, spec_accs_cnt=15584, reg_accs_cnt=7000
in update mr0: q=0.18, mr0=0.90, mult0=0.09, mr1=0.0751, mult1=0.0137, spec_accs_cnt=16000, reg_accs_cnt=7089
in update mr0: q=0.18, mr0=0.85, mult0=0.13, mr1=0.0751, mult1=0.0132, spec_accs_cnt=17000, reg_accs_cnt=7617
in update mr1: q=0.20, mr0=0.85, mult0=0.12, mr1=0.0893, mult1=0.0181, spec_accs_cnt=17204, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.84, mult0=0.13, mr1=0.0893, mult1=0.0194, spec_accs_cnt=18000, reg_accs_cnt=8448
in update mr0: q=0.20, mr0=0.85, mult0=0.12, mr1=0.0893, mult1=0.0177, spec_accs_cnt=19000, reg_accs_cnt=8847
in update mr1: q=0.20, mr0=0.85, mult0=0.12, mr1=0.1132, mult1=0.0225, spec_accs_cnt=19194, reg_accs_cnt=9000
calling from mr1
advertising
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=827
in update mr1: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0020, mult1=0.0005, spec_accs_cnt=1227, reg_accs_cnt=1000
in update mr0: q=0.24, mr0=0.94, mult0=0.05, mr1=0.0020, mult1=0.0005, spec_accs_cnt=2000, reg_accs_cnt=1318
in update mr0: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0020, mult1=0.0004, spec_accs_cnt=3000, reg_accs_cnt=1792
in update mr1: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0043, mult1=0.0009, spec_accs_cnt=3378, reg_accs_cnt=2000
in update mr0: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0043, mult1=0.0010, spec_accs_cnt=4000, reg_accs_cnt=2599
in update mr0: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0043, mult1=0.0009, spec_accs_cnt=5000, reg_accs_cnt=2957
in update mr1: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0074, mult1=0.0016, spec_accs_cnt=5066, reg_accs_cnt=3000
in update mr0: q=0.25, mr0=0.94, mult0=0.04, mr1=0.0074, mult1=0.0019, spec_accs_cnt=6000, reg_accs_cnt=3813
in update mr1: q=0.24, mr0=0.94, mult0=0.04, mr1=0.0083, mult1=0.0020, spec_accs_cnt=6405, reg_accs_cnt=4000
in update mr0: q=0.23, mr0=0.94, mult0=0.04, mr1=0.0083, mult1=0.0020, spec_accs_cnt=7000, reg_accs_cnt=4202
in update mr0: q=0.23, mr0=0.94, mult0=0.05, mr1=0.0083, mult1=0.0019, spec_accs_cnt=8000, reg_accs_cnt=4731
in update mr1: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0110, mult1=0.0025, spec_accs_cnt=8347, reg_accs_cnt=5000
in update mr0: q=0.25, mr0=0.93, mult0=0.05, mr1=0.0110, mult1=0.0028, spec_accs_cnt=9000, reg_accs_cnt=5815
in update mr1: q=0.25, mr0=0.93, mult0=0.05, mr1=0.0115, mult1=0.0029, spec_accs_cnt=9175, reg_accs_cnt=6000
in update mr0: q=0.26, mr0=0.93, mult0=0.05, mr1=0.0115, mult1=0.0030, spec_accs_cnt=10000, reg_accs_cnt=6497
in update mr1: q=0.24, mr0=0.93, mult0=0.05, mr1=0.0424, mult1=0.0101, spec_accs_cnt=10873, reg_accs_cnt=7000
in update mr0: q=0.22, mr0=0.90, mult0=0.08, mr1=0.0424, mult1=0.0094, spec_accs_cnt=11000, reg_accs_cnt=7274
in update mr0: q=0.25, mr0=0.92, mult0=0.06, mr1=0.0424, mult1=0.0106, spec_accs_cnt=12000, reg_accs_cnt=7840
in update mr1: q=0.25, mr0=0.92, mult0=0.06, mr1=0.0400, mult1=0.0100, spec_accs_cnt=12115, reg_accs_cnt=8000
in update mr0: q=0.25, mr0=0.89, mult0=0.08, mr1=0.0400, mult1=0.0100, spec_accs_cnt=13000, reg_accs_cnt=8637
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0400, mult1=0.0088, spec_accs_cnt=14000, reg_accs_cnt=8866
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0363, mult1=0.0075, spec_accs_cnt=14280, reg_accs_cnt=9000
in update mr0: q=0.24, mr0=0.91, mult0=0.07, mr1=0.0363, mult1=0.0087, spec_accs_cnt=15000, reg_accs_cnt=9725
in update mr1: q=0.23, mr0=0.91, mult0=0.07, mr1=0.0327, mult1=0.0077, spec_accs_cnt=15480, reg_accs_cnt=10000
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0327, mult1=0.0072, spec_accs_cnt=16000, reg_accs_cnt=10250
in update mr0: q=0.23, mr0=0.90, mult0=0.08, mr1=0.0327, mult1=0.0076, spec_accs_cnt=17000, reg_accs_cnt=10724
in update mr1: q=0.22, mr0=0.90, mult0=0.08, mr1=0.0388, mult1=0.0084, spec_accs_cnt=17918, reg_accs_cnt=11000
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0388, mult1=0.0084, spec_accs_cnt=18000, reg_accs_cnt=11032
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0388, mult1=0.0077, spec_accs_cnt=19000, reg_accs_cnt=11460
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0551, mult1=0.0117, spec_accs_cnt=19694, reg_accs_cnt=12000
in update mr0: q=0.23, mr0=0.88, mult0=0.09, mr1=0.0551, mult1=0.0127, spec_accs_cnt=20000, reg_accs_cnt=12411
in update mr0: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0551, mult1=0.0118, spec_accs_cnt=21000, reg_accs_cnt=12888
in update mr1: q=0.21, mr0=0.88, mult0=0.10, mr1=0.0591, mult1=0.0126, spec_accs_cnt=21377, reg_accs_cnt=13000
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0591, mult1=0.0118, spec_accs_cnt=22000, reg_accs_cnt=13314
in update mr1: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0705, mult1=0.0156, spec_accs_cnt=22949, reg_accs_cnt=14000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0705, mult1=0.0156, spec_accs_cnt=23000, reg_accs_cnt=14035
in update mr0: q=0.21, mr0=0.88, mult0=0.09, mr1=0.0705, mult1=0.0150, spec_accs_cnt=24000, reg_accs_cnt=14514
in update mr0: q=0.22, mr0=0.90, mult0=0.08, mr1=0.0705, mult1=0.0154, spec_accs_cnt=25000, reg_accs_cnt=14861
in update mr1: q=0.21, mr0=0.90, mult0=0.08, mr1=0.1434, mult1=0.0300, spec_accs_cnt=25577, reg_accs_cnt=15000
calling from mr1
advertising
in update mr0: q=0.18, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=263
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=593
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0010, mult1=0.0002, spec_accs_cnt=3000, reg_accs_cnt=914
in update mr1: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0070, mult1=0.0012, spec_accs_cnt=3152, reg_accs_cnt=1000
in update mr0: q=0.17, mr0=0.92, mult0=0.07, mr1=0.0070, mult1=0.0012, spec_accs_cnt=4000, reg_accs_cnt=1362
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0070, mult1=0.0013, spec_accs_cnt=5000, reg_accs_cnt=1792
in update mr1: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0155, mult1=0.0027, spec_accs_cnt=5894, reg_accs_cnt=2000
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0155, mult1=0.0027, spec_accs_cnt=6000, reg_accs_cnt=2052
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0155, mult1=0.0029, spec_accs_cnt=7000, reg_accs_cnt=2367
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0155, mult1=0.0032, spec_accs_cnt=8000, reg_accs_cnt=2829
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0269, mult1=0.0056, spec_accs_cnt=8388, reg_accs_cnt=3000
in update mr0: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0269, mult1=0.0056, spec_accs_cnt=9000, reg_accs_cnt=3280
in update mr0: q=0.21, mr0=0.93, mult0=0.05, mr1=0.0269, mult1=0.0056, spec_accs_cnt=10000, reg_accs_cnt=3946
in update mr1: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0257, mult1=0.0057, spec_accs_cnt=10065, reg_accs_cnt=4000
in update mr0: q=0.22, mr0=0.93, mult0=0.06, mr1=0.0257, mult1=0.0056, spec_accs_cnt=11000, reg_accs_cnt=4563
in update mr1: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0297, mult1=0.0062, spec_accs_cnt=11859, reg_accs_cnt=5000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0297, mult1=0.0062, spec_accs_cnt=12000, reg_accs_cnt=5025
